MOVIE_ID,NAME,GENRES,STORYLINE,TAGS
3822676,杀手：代号47 2,动作/惊悚/犯罪,"At a low point in his life, Agent 47 endeavors to regain his spot atop of pantheon of elite assassins.",杀手/动作/非常想看！/47/美国/电影/Hitman/炫酷
26547008,淑女与熊猫,剧情,根据　维基·康斯坦丁·克鲁克小说《淑女与熊猫：首位从中国带回其最富异国情调动物的美国女探险家的真实经历》改编。这是著名美国传奇服装设计师、探险家露斯•哈克内斯的真实故事。1936年露丝千里迢迢只身来到中国，踏上了丈夫曾经走过的探险之路，为捕获当时最为神秘的动物——熊猫，她克服了各种难以想象的困难。这是一段充满艰辛的冒险之旅，也是一段撩动人心的浪漫的经历。,刘烨/美国电影/2020/电影/想买/华语电影
26752112,成长,剧情,英皇电影和美亚娱乐举行电影项目巡礼。（中国版少年时代）《成长》,
30403681,AI崩坏,剧情/科幻,故事发生在2030年的日本，AI在国民生活中成为不可缺少的存在，而AI的暴走也使日本卷入了大灾难之中...,贺来贤人/日本/岩田刚典/日本电影/日本電影/悬疑/三浦友和/预告片
26680666,永不放弃,剧情,根据小说《西藏的孩子》改编，青春励志院线电影《永不放弃》将于12月中旬开机。主演：女一号王珞丹（已定）、男一欧豪（暂定）、天王刘德华（特邀），天后王菲倾情演唱主题曲。原著中记录了中国一群特殊群体——西藏内地班孩子的成长历程，展现了喜怒哀乐的另外一个世界。,欧豪/王珞丹/2017/王菲/2019
33429773,美食大冒险2,动画,,
30486815,小美人鱼,剧情/歌舞/奇幻,迪士尼终决定将其复兴的里程碑之作《小美人鱼》（The Little Mermaid）改编成真人歌舞片！这一消息是Deadline首先曝光的，据他们报道，迪士尼已经接洽过好几位重量级的制作人，他们不想输给环球公司，因为后者也在筹拍他们的真人版《小美人鱼》电影。,美国/迪士尼/真人版/毁童年/智障正确/2020/电影/美国电影
26357307,花木兰,剧情/冒险,在古代中国，一位年轻的女子为了救她的父亲假扮成男装代父从军。在穿越中国广袤土地的壮丽征程中，她从紧张的训练和战争中存活下来，发现自己内心的战士，并且最终从外族侵略者手中救回了皇帝和她的祖国。。,刘亦菲/花木兰/迪士尼/Disney/真人版/电影/古装/美国
30388363,尤里卡,剧情,[安乐乡]导演利桑德罗·阿隆索导演将打造下一部影片[尤里卡](Eureka，暂译)。据悉该片探讨美国文化问题，故事发生在1870年到2019年期间，涉及地区包括美国、墨西哥以及亚马逊雨林。故事主角是一个经历波折，辗转各地的女性。本片今年7月已在达科他开拍，预计将在2020年上映。,Alonso/+阿根廷
30489782,阿甘正传,剧情/喜剧,阿米尔·汗近日在庆祝54岁生日时，宣布他将主演一部印度版、印地语《阿甘正传》。,阿甘正传/阿米尔·汗/阿米尔汗/印度/待看/印影/改编/電影
30372378,意大利制造,喜剧,詹姆斯·达西将打造其导演处女作[意大利制造](Made in Italy，暂译)，连姆·尼森、米歇尔·理查森、比尔·奈伊、杰克·劳登加盟该片。影片故事讲述波西米亚艺术家罗伯特(连姆·尼森饰)打算卖掉妻子遗留下的房产，转而和关系疏远的儿子杰克(米歇尔·理查森饰)来一场前往托斯卡纳的旅行。该片将在美国电影市场交易。,英国电影/连姆·尼森/詹姆斯·达西/英国/比尔·奈伊/杰克·劳登/2020/父子
27088813,节奏组,动作/悬疑/惊悚,根据Mark Burnell所著“Stephanie Patrick”系列小说四部曲的首部改编，女主Stephanie的生活在家人遭遇空难后分崩离析，她开始沉溺于酒精、毒品、卖淫之中。当她发现空难其实是一场谋杀案后，决定脱离苦海探索事情真相。这不是一本惊悚复仇小说，虽然女主角要踏上这一道路。这是一个关于自我救赎的故事，她必须要从过去扮演的多个角色里清醒过来，认清自己到底是谁。作为妓女，她名叫Lisa，金发惹火；随后从一名无政府主义变成恐怖分子的雇佣兵，化名Petra Reuter；偶尔作为瑞士女商人Marina Gaudenzi或美国学生Susan Branch，亦或是英国业务顾问Elizabeth Shepherd。无论是谁，她都不是自己，因为她的生活基于她扮演的角色，这是她服务的秘密机构所履行的准则。而当她爱上Frank White后，身份危机逐渐引发灾难。,2019/布蕾克·莱弗利/悬疑/惊悚/裘德·洛/英国/美国/裘德洛
25857431,新版粉红豹,喜剧/动画,高梅近期正在筹划重启电影《粉红豹》，并且已经和《怪兽公司》的导演大卫·斯沃曼初步达成合作协议。新版《粉红豹》最大的看点将是真人与动画相结合，那只著名的“粉红豹”将以动画形象首次在正片中登场。,2020
2364001,梦幻岛,喜剧/悬疑/恐怖/奇幻/冒险,迈克尔·佩纳将主演电影版[梦幻岛]，饰演剧集版中里卡多·蒙特尔班的角色。原剧包含黑暗主题及超自然元素，讲述太平洋上坐落着一个神秘度假岛屿，人们的各种古怪要求似乎都可以在这里得到满足。本片由杰夫·瓦德洛([海扁王2])自编自导，故事讲述岛上的监工罗尔克警告客人们，他们的幻想可能无法实现。,美国电影/美国/奇幻/翻拍/电影/改编/戴夫·巴蒂斯塔/待看
3033061,恐怖黑手,动作/悬疑/惊悚,电影改编自《伯恩的身份》原著作者Robert Ludlum 的小说[The Matarese Circle]，剧本改编由[刺客联盟Wanted]的剧作Derek Haas and Michael Brandt和Cronenberg担任。,汤姆·克鲁斯/DenzelWashington/美国电影/动作/美国/丹泽尔·华盛顿/大卫·柯南伯格/TomCruise
26730555,Funambule,剧情,,
30373082,暮色渐浓,犯罪,米基·洛克将参演全新犯罪题材影片[暮色渐浓](Twilight Into Darkness，暂译)，与此同时他还将担任影片制片人。布莱恩`梅特卡夫自编自导。故事讲述洛克饰演的侦探追查谋杀儿童的凶手，当然期间他还要处理自己过往琐事，以及内心的挣扎。该片摄影工作将于明年展开。,美国电影/米基·洛克/犯罪/惊悚/剧情
30374121,停转星辰,爱情/科幻,戏剧学院同班同学约翰·波耶加(《星球大战7、8》)和Letitia Wright(《黑豹》《黑镜》)将主演科幻爱情片《停转星辰》(Hold Back The Stars，暂译)。,美国电影/约翰·博耶加/科幻/改编/TBA
30318174,鹰猎长空,剧情/动作/历史/战争,【空战电影《鹰猎长空》开机发布会】——由@魏千翔、@甘婷婷TD 领衔主演，携盛冠森、黄小戈、赫子铭、扎西顿珠、CHANCE CLAYTON·MORRIS、BRASILEIRO·RAFAEL、矢野浩二等参演的《鹰猎长空》于8月30日在国家中影数字制作基地隆重举行开机新闻发布会。据悉，剧组邀请了韩国Macro Graph公司加盟，视效总监姜泰钧先生是监制《红海行动》、《湄公河行动》、《美人鱼》等电影的视觉效果，还有国内唯一使用与好莱坞媲美的Ncam模拟摄影技术的杭州时光坐标特效公司加盟影片为空战戏份的设计和制作。相信《鹰猎长空》将是继《战狼》系列影片、《红海行动》后又一部经典的中国战争题材影片。,甘婷婷/爱国/黄海冰/魏千翔/韩三平/高曙光/赫子铭/高军
30487738,魔法鼠乐园,喜剧/动画/家庭,冒失冲动的魔法鼠罗宾，无意中掉入魔法密室，放走了魔法球，魔法鼠乐园面临着黑暗城堡的威胁，为了保护魔法鼠乐园，罗宾与他的好朋友，踏上了寻找魔法球的冒险旅程……,
30488003,满月,剧情/爱情,由金喜爱、中村优子、金素慧 、成侑彬主演影片[满月](만월，暂译)已在日本和韩国完成拍摄，宣布杀青。影片故事讲述女主角收到初恋来信，前去寻找遗失的记忆。,金喜爱/金素慧
30344758,无名女孩,动作/西部,《歇斯底里》导演谭雅·维克斯勒将执导一部女性主角的西部/动作片《无名女孩》(Girl With No Name)，Legion M和Co-Op娱乐公司共同制作。设定在1869年的狂野西部，一个女孩5岁时父母被强盗杀害，当赏金猎人的叔叔不情愿地收养了她，10岁时她开始学枪，很快发现对此天赋惊人，18岁的今天，女孩的叔叔也被强盗杀死，房屋被烧毁，她拿起枪开始复仇。在电影上映前，该片还将于明年春天推出一部相关漫画。,
30488714,我本少年,剧情,以中国科学技术⼤学少年班为创作背景的电影《我本少年》即将开启全国演员招募活动，⾄此创办整四十年的少年班终于要揭开了她的神秘面纱，这也是中科大少年班首次分享出⾃己的影视拍摄权，旨在向青少年传递积极向上的价值观和坚持追寻真理的勇气，抱着同样的期许和情怀。,青春/垃圾
27156522,你的名字,爱情,据日媒、美媒官方消息，新海诚《你的名字。》改编权已被派拉蒙和坏机器人制片公司买下，两家公司将联手日本东宝株式会社把这部风靡全球的动画电影翻拍成好莱坞真人版。,你的名字真人版/君の名は/翻拍/美国电影/你的名字/日本动画电影/美国/青春
27157557,罗斯福,剧情/传记/历史,A biographical drama about President Theodore Roosevelt.,传记/莱昂纳多·迪卡普里奥/美国/剧情/Leonardo·DiCaprio/美国电影/马丁斯科塞斯/罗斯福
26436359,无声告白,剧情,LD Entertainment获得女作家伍绮诗2014年创作小说《无声告白》改编权，与此同时还将联合迈克·德·鲁卡(曾担任[社交网络]、[菲利普船长]等制片)将小说搬上大银幕，茱莉亚·考克斯(《最后的大亨》)操刀剧本。故事讲述女主角莉迪亚意外落水死亡，种种迹象表演莉迪亚是自杀，然而随着家人等秘密的浮现，死亡事件不再简单。,无声告白/小说改编/成长/美国电影/美国/感动/剧情/书籍
25828589,黑寡妇,动作/科幻/冒险,圣迭戈漫展上《黑寡妇》单人电影logo曝光，官宣演员阵容：斯嘉丽·约翰逊、大卫·哈伯、弗洛伦斯·珀、O·T·费本勒、蕾切尔·薇姿。宣布档期：明年5月1日北美上映。,斯嘉丽·约翰逊/漫威/很期待黑寡妇独立电影出现/marvel/超级英雄/美国/科幻/ScarlettJohansson
26782642,沉默的海湾,惊悚,欧嘉·柯瑞兰寇、克拉斯·邦将主演的[沉默的海湾]，保·范·德·奥斯特，卡罗琳·古多尔编剧，影片根据Lisa de teran同名小说改编。故事讲述一个男子的家人神秘失踪，而他将跨越整个欧洲展开疯狂搜索。IFT已将该片售往西班牙、中国、波兰。以色列等地。本片将在7月11日展开拍，拍摄地涉及英国、意大利、荷兰等。,悬疑/惊悚/Uma·Thurman/2016/美國/美国/犯罪/推荐
30264004,动物世界2,剧情/动作,据悉，Netflix目前已拿下电影《动物世界》海外数字版权，届时全球190个国家和地区的观众均可欣赏到该片。此前制片人透露《动物世界》将拍摄三部曲。,动物世界2/李易峰/烧脑/人性/剧情/刺激/韩延/燃
30348666,狂舞派3,剧情/爱情/歌舞,今次故事發生於工廈區，一班音樂人及舞者為了較平租金已進駐工廈，漸漸形成一個藝術家社群，一天他們收到一份奇特的工作邀請，將於龍城工廈區定期表演。各人的仕途、家庭、人際關係以至愛情，均因參與這項計劃而發生變化，一場「義利間的鬥爭」隨即展開……,香港电影/香港/babyjohn
30371657,孤胆特工(美版),动作/惊悚/犯罪,元斌主演的韩国电影《孤胆特工》将被翻拍为美版，《疾速追杀》的编剧德里克·科尔斯塔将为美版《孤胆特工》撰写剧本。,动作
30267287,犯罪都市2,动作/犯罪,《犯罪都市》制作公司表示该片的续集将于2019年中旬开机，仍由前集导演姜允成执导，马东锡主演。目前续集正在进行剧本创作，特别值得注意的是，制片方表示续集将拍成能让更多人观看的15禁警匪动作片，同时还强调希望将马东锡饰演的警察角色打造成韩国的代表警察形象。,马东锡/韩国/暴力/韩国电影/动作/电影/2020/2016
25851745,卫斯理,科幻,no,科幻/中国/小说/未知
30347093,解聘师,喜剧/动作/悬疑,高智商的金牌解聘师接到一桩无法拒绝的解聘案件，陷入进退两难，却又遇圣母心的菜鸟HR搅局，上演了一场环环相扣、惊心动魄又笑料百出的解聘阴谋之战。,
30321309,警告,科幻/惊悚,亚历克斯·帕蒂弗(《关键第四号》《魔力麦克》)、夏洛特·勒·邦(《云中行走》《伊夫圣罗兰传》)加盟科幻新片《警告》(Warning)，詹姆斯·达西、劳拉·哈里尔、梅纳·马苏德(《阿拉丁》)参演，艺术家Agata Alexander献出电影长片导演首秀，并与Rob Michaelson、Jason Kaye编写剧本，冬季罗马尼亚开拍。,科幻/本尼迪克特·萨缪尔/美国/鲁伯特·艾弗雷特/詹姆斯·达西/美国电影/爱丽丝·伊芙/托马斯·简
